id,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
1809,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,-0.5063319185994524,-0.5523724294656385,0.2375506742624479,0.006218242261547864,Extrovert
1810,0.287058014143762,-0.5647818228443071,-0.09628738049036567,0.46335595245359124,-0.5523724294656385,1.4214413227947023,-0.688454000031773,Extrovert
1811,-0.7117102751312222,-0.5647818228443071,,-0.02148798307293056,-0.5523724294656385,1.6582194525011533,0.35355436340820834,Extrovert
1812,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,,-0.5523724294656385,0.7111069336753497,,Extrovert
1813,-0.0458647489478994,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,1.1846631930882514,0.35355436340820834,Extrovert
1814,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,,-0.5523724294656385,0.0007725445559969803,0.006218242261547864,Extrovert
1815,,1.770595227310758,-0.8226937864168118,-1.9608637251790177,1.8103727605800204,-1.6566743633891592,-1.0357901211784335,Introvert
1816,-0.3787875120395608,-0.5647818228443071,-0.45949058345358873,1.4330438235066347,-0.5523724294656385,-0.4727837148569048,1.3955627268481898,Extrovert
1817,-0.0458647489478994,-0.5647818228443071,1.7197286343257496,0.46335595245359124,-0.5523724294656385,-0.23600558515045392,-0.34111787888511264,Extrovert
1818,0.287058014143762,1.770595227310758,-1.1858969893800348,-1.9608637251790177,1.8103727605800204,,-1.383126242325094,Introvert
1819,,-0.5647818228443071,0.9933222283993035,1.4330438235066347,-0.5523724294656385,0.9478850633818006,0.35355436340820834,Extrovert
1820,0.6199807772354234,1.770595227310758,-0.8226937864168118,-0.9911758541259742,1.8103727605800204,,-1.383126242325094,Introvert
1821,1.951671829602069,1.770595227310758,,-1.9608637251790177,1.8103727605800204,-1.4198962336827083,-1.383126242325094,Introvert
1822,,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,0.47432880396889876,1.0482266057015293,Extrovert
1823,,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,0.47432880396889876,0.35355436340820834,Extrovert
1824,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,-0.23600558515045392,1.3955627268481898,Extrovert
1825,-0.0458647489478994,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,1.6582194525011533,1.7428988479948502,Extrovert
1826,1.951671829602069,,-0.8226937864168118,-0.9911758541259742,1.8103727605800204,-1.1831181039762575,-1.0357901211784335,Introvert
1827,,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,,0.7008904845548688,Extrovert
1828,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,0.9478850633818006,0.35355436340820834,Extrovert
1829,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,0.0007725445559969803,0.7008904845548688,Extrovert
1830,1.6187490665104076,,-0.8226937864168118,-1.476019789652496,1.8103727605800204,-1.1831181039762575,,Introvert
1831,2.2845945926937303,1.770595227310758,-1.912303395306481,-1.9608637251790177,1.8103727605800204,-1.8934524930956103,-1.0357901211784335,Introvert
1832,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,0.948199887980113,-0.5523724294656385,0.47432880396889876,1.3955627268481898,Extrovert
1833,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,0.7111069336753497,-0.688454000031773,Extrovert
1834,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,-0.23600558515045392,0.35355436340820834,Introvert
1835,2.2845945926937303,1.770595227310758,-1.912303395306481,,1.8103727605800204,-1.1831181039762575,-0.688454000031773,Introvert
1836,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,1.1846631930882514,1.3955627268481898,Extrovert
1837,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,0.9478850633818006,1.3955627268481898,Extrovert
1838,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,0.47432880396889876,-0.688454000031773,Extrovert
1839,0.9529035403270848,1.770595227310758,-1.1858969893800348,-0.9911758541259742,,-1.8934524930956103,-1.0357901211784335,Introvert
1840,0.6199807772354234,1.770595227310758,-1.1858969893800348,-0.9911758541259742,,-1.4198962336827083,-1.7304623634717544,Introvert
1841,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,,0.35355436340820834,Extrovert
1842,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,,0.47432880396889876,-0.34111787888511264,Extrovert
1843,0.6199807772354234,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,,0.006218242261547864,Extrovert
1844,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,1.4330438235066347,-0.5523724294656385,0.9478850633818006,1.7428988479948502,Extrovert
1845,1.2858263034187463,1.770595227310758,-0.8226937864168118,-0.9911758541259742,1.8103727605800204,-1.6566743633891592,-1.0357901211784335,Extrovert
1846,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,0.0007725445559969803,0.7008904845548688,Extrovert
1847,0.6199807772354234,,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-1.6566743633891592,-1.0357901211784335,Introvert
1848,-1.0446330382228837,-0.5647818228443071,,-0.5063319185994524,-0.5523724294656385,0.2375506742624479,1.0482266057015293,Extrovert
1849,0.6199807772354234,,-1.912303395306481,-1.9608637251790177,1.8103727605800204,-0.9463399742698066,-1.7304623634717544,Introvert
1850,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,,0.006218242261547864,Extrovert
1851,2.6175173557853917,1.770595227310758,-1.1858969893800348,-1.9608637251790177,,-1.6566743633891592,-1.7304623634717544,Introvert
1852,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,-0.23600558515045392,-0.34111787888511264,Extrovert
1853,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,0.2375506742624479,1.7428988479948502,Extrovert
1854,0.287058014143762,,-0.8226937864168118,,1.8103727605800204,-1.6566743633891592,-1.7304623634717544,Introvert
1855,,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,0.9478850633818006,0.7008904845548688,Extrovert
1856,,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,0.47432880396889876,0.7008904845548688,Extrovert
1857,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,-0.23600558515045392,0.35355436340820834,Extrovert
1858,-0.3787875120395608,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,1.4214413227947023,0.7008904845548688,Extrovert
1859,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,1.6582194525011533,-0.34111787888511264,Extrovert
1860,-0.3787875120395608,-0.5647818228443071,1.7197286343257496,0.46335595245359124,-0.5523724294656385,1.6582194525011533,0.35355436340820834,Extrovert
1861,1.6187490665104076,1.770595227310758,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-0.9463399742698066,-1.0357901211784335,Introvert
1862,0.9529035403270848,,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-1.1831181039762575,-1.0357901211784335,Introvert
1863,-0.0458647489478994,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,-0.4727837148569048,1.3955627268481898,Extrovert
1864,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,,-0.5523724294656385,0.7111069336753497,-0.34111787888511264,Extrovert
1865,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,1.1846631930882514,1.7428988479948502,Extrovert
1866,,1.770595227310758,-1.1858969893800348,-0.9911758541259742,1.8103727605800204,,-1.0357901211784335,Introvert
1867,,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,1.4214413227947023,1.0482266057015293,Extrovert
1868,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,,1.3955627268481898,Extrovert
1869,0.6199807772354234,1.770595227310758,-1.1858969893800348,-0.9911758541259742,,-1.1831181039762575,-1.7304623634717544,Introvert
1870,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,,0.7008904845548688,Extrovert
1871,0.9529035403270848,1.770595227310758,-0.8226937864168118,-1.9608637251790177,1.8103727605800204,0.47432880396889876,-1.7304623634717544,Introvert
1872,-0.0458647489478994,-0.5647818228443071,-0.8226937864168118,0.46335595245359124,-0.5523724294656385,-0.7095618445633557,1.3955627268481898,Extrovert
1873,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,1.6582194525011533,1.7428988479948502,Introvert
1874,0.6199807772354234,1.770595227310758,-1.549100192343258,-0.9911758541259742,1.8103727605800204,-1.8934524930956103,-1.7304623634717544,Introvert
1875,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,1.6582194525011533,0.7008904845548688,Extrovert
1876,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,,-0.5523724294656385,1.6582194525011533,0.35355436340820834,Extrovert
1877,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,0.948199887980113,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
1878,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,,-0.5523724294656385,0.9478850633818006,1.0482266057015293,Extrovert
1879,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,-0.5063319185994524,-0.5523724294656385,0.7111069336753497,,Extrovert
1880,-0.0458647489478994,-0.5647818228443071,1.7197286343257496,0.948199887980113,-0.5523724294656385,1.1846631930882514,1.7428988479948502,Extrovert
1881,-0.3787875120395608,-0.5647818228443071,0.9933222283993035,-0.02148798307293056,,0.47432880396889876,-0.688454000031773,Extrovert
1882,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,0.7111069336753497,1.0482266057015293,Introvert
1883,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,-0.4727837148569048,1.3955627268481898,Extrovert
1884,2.2845945926937303,1.770595227310758,-1.912303395306481,,1.8103727605800204,-1.4198962336827083,-1.0357901211784335,Introvert
1885,,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Extrovert
1886,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,1.4330438235066347,-0.5523724294656385,1.1846631930882514,1.3955627268481898,Introvert
1887,-0.7117102751312222,,-0.09628738049036567,0.46335595245359124,-0.5523724294656385,0.47432880396889876,1.3955627268481898,Extrovert
1888,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,-0.7095618445633557,0.35355436340820834,Extrovert
1889,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,0.47432880396889876,,Extrovert
1890,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,1.6582194525011533,1.3955627268481898,Extrovert
1891,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,-0.23600558515045392,-0.688454000031773,Extrovert
1892,-0.7117102751312222,-0.5647818228443071,-0.8226937864168118,-0.02148798307293056,-0.5523724294656385,1.1846631930882514,-0.688454000031773,Extrovert
1893,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,1.4214413227947023,1.7428988479948502,Extrovert
1894,0.9529035403270848,,-1.549100192343258,-0.9911758541259742,1.8103727605800204,-0.7095618445633557,-1.383126242325094,Introvert
1895,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,0.2375506742624479,1.3955627268481898,Extrovert
1896,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,0.47432880396889876,1.7428988479948502,Introvert
1897,2.2845945926937303,1.770595227310758,-1.912303395306481,-0.5063319185994524,1.8103727605800204,-1.4198962336827083,-1.0357901211784335,Introvert
1898,-0.0458647489478994,-0.5647818228443071,,-0.5063319185994524,-0.5523724294656385,0.2375506742624479,0.7008904845548688,Extrovert
1899,-1.0446330382228837,-0.5647818228443071,-0.8226937864168118,-0.02148798307293056,-0.5523724294656385,-0.7095618445633557,0.006218242261547864,Extrovert
1900,0.287058014143762,,-1.549100192343258,-1.476019789652496,1.8103727605800204,-1.6566743633891592,-1.0357901211784335,Introvert
1901,,1.770595227310758,-0.8226937864168118,-1.9608637251790177,1.8103727605800204,-0.9463399742698066,-1.7304623634717544,Introvert
1902,0.6199807772354234,,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-0.9463399742698066,-1.0357901211784335,Introvert
1903,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,1.4214413227947023,0.35355436340820834,Extrovert
1904,-0.3787875120395608,-0.5647818228443071,,-0.02148798307293056,-0.5523724294656385,-0.4727837148569048,1.0482266057015293,Extrovert
1905,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,0.46335595245359124,-0.5523724294656385,0.9478850633818006,1.0482266057015293,Extrovert
1906,2.6175173557853917,1.770595227310758,-1.1858969893800348,-1.9608637251790177,1.8103727605800204,-1.8934524930956103,-1.0357901211784335,Introvert
1907,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,-0.23600558515045392,0.006218242261547864,Extrovert
1908,1.951671829602069,1.770595227310758,-1.1858969893800348,,1.8103727605800204,-0.7095618445633557,-1.383126242325094,Introvert
1909,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,1.3955627268481898,Extrovert
1910,-0.7117102751312222,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,0.9478850633818006,1.7428988479948502,Extrovert
1911,,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,0.7111069336753497,0.006218242261547864,Extrovert
1912,-0.0458647489478994,-0.5647818228443071,-0.8226937864168118,-0.02148798307293056,-0.5523724294656385,0.0007725445559969803,0.006218242261547864,Extrovert
1913,-1.0446330382228837,-0.5647818228443071,-0.8226937864168118,-0.02148798307293056,-0.5523724294656385,0.2375506742624479,-0.34111787888511264,Extrovert
1914,-0.0458647489478994,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,0.9478850633818006,0.006218242261547864,Extrovert
1915,0.287058014143762,-0.5647818228443071,-0.45949058345358873,0.46335595245359124,-0.5523724294656385,0.47432880396889876,,Extrovert
1916,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,1.0482266057015293,Extrovert
1917,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,-0.02148798307293056,-0.5523724294656385,-0.9463399742698066,-0.688454000031773,Extrovert
1918,1.6187490665104076,1.770595227310758,-1.912303395306481,-1.9608637251790177,,-0.9463399742698066,-1.7304623634717544,Introvert
1919,-1.0446330382228837,-0.5647818228443071,,1.4330438235066347,-0.5523724294656385,0.9478850633818006,0.006218242261547864,Extrovert
1920,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,0.46335595245359124,-0.5523724294656385,0.47432880396889876,1.3955627268481898,Extrovert
1921,-0.7117102751312222,,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,0.9478850633818006,-0.34111787888511264,Extrovert
1922,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,1.4330438235066347,-0.5523724294656385,1.6582194525011533,-0.688454000031773,Extrovert
1923,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,-0.7095618445633557,0.006218242261547864,Extrovert
1924,1.951671829602069,1.770595227310758,-1.912303395306481,-1.9608637251790177,1.8103727605800204,-1.4198962336827083,,Introvert
1925,-0.7117102751312222,,-0.09628738049036567,0.46335595245359124,-0.5523724294656385,0.9478850633818006,-0.688454000031773,Extrovert
1926,-0.7117102751312222,-0.5647818228443071,,-0.02148798307293056,-0.5523724294656385,-0.23600558515045392,-0.688454000031773,Extrovert
